rule_op_id,op_id,vhc_id,net_sys_id,net_lyr_id,net_id,nod_sys_id,nod_lyr_id,nod_id,add_at,net_ver,is_out_bound,node_passenger_rad,cur,inc,dec,lon,lat,cap_time_flag,diff_time_ms,max_delay_ms
5,5,13,,,,,,,2026-08-06 13:07:30.150614,,true,100,1,6,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:08:00.150614,,true,100,13,2,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:08:30.150614,,true,100,6,5,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:09:00.150614,,true,100,9,5,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:09:30.150614,,true,100,17,19,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:10:00.150614,,true,100,1,5,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:10:30.150614,,true,100,17,16,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:11:00.150614,,true,100,1,6,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:11:30.150614,,true,100,4,16,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:12:00.150614,,true,100,8,5,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:12:30.150614,,true,100,19,4,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:13:00.150614,,true,100,13,13,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:13:30.150614,,true,100,5,8,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:14:00.150614,,true,100,11,15,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:14:30.150614,,true,100,20,2,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:15:00.150614,,true,100,15,4,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:15:30.150614,,true,100,9,0,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:16:00.150614,,true,100,3,11,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:16:30.150614,,true,100,9,13,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:17:00.150614,,true,100,2,16,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:17:30.150614,,true,100,19,9,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:18:00.150614,,true,100,9,19,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:18:30.150614,,true,100,12,10,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:19:00.150614,,true,100,9,4,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:19:30.150614,,true,100,11,7,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:20:00.150614,,true,100,7,10,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:20:30.150614,,true,100,16,5,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:21:00.150614,,true,100,5,0,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:21:30.150614,,true,100,1,13,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:22:00.150614,,true,100,1,2,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:22:30.150614,,true,100,9,20,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:23:00.150614,,true,100,4,15,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:23:30.150614,,true,100,14,13,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:24:00.150614,,true,100,7,5,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:24:30.150614,,true,100,7,9,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:25:00.150614,,true,100,4,4,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:25:30.150614,,true,100,14,6,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:26:00.150614,,true,100,0,12,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:26:30.150614,,true,100,4,14,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:27:00.150614,,true,100,0,20,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:27:30.150614,,true,100,13,9,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:28:00.150614,,true,100,11,18,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:28:30.150614,,true,100,20,20,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:29:00.150614,,true,100,6,3,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:29:30.150614,,true,100,8,1,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:30:00.150614,,true,100,11,0,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:30:30.150614,,true,100,8,7,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:31:00.150614,,true,100,10,12,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:31:30.150614,,true,100,16,20,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:32:00.150614,,true,100,12,10,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:32:30.150614,,true,100,8,15,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:33:00.150614,,true,100,19,9,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:33:30.150614,,true,100,12,12,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:34:00.150614,,true,100,1,13,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:34:30.150614,,true,100,0,15,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:35:00.150614,,true,100,5,16,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:35:30.150614,,true,100,14,4,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:36:00.150614,,true,100,11,4,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:36:30.150614,,true,100,17,20,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:37:00.150614,,true,100,9,7,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:37:30.150614,,true,100,2,19,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:38:00.150614,,true,100,6,5,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:38:30.150614,,true,100,20,11,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:39:00.150614,,true,100,20,16,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:39:30.150614,,true,100,9,11,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:40:00.150614,,true,100,15,11,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:40:30.150614,,true,100,0,14,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:41:00.150614,,true,100,2,13,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:41:30.150614,,true,100,4,0,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:42:00.150614,,true,100,14,10,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:42:30.150614,,true,100,11,17,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:43:00.150614,,true,100,2,16,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:43:30.150614,,true,100,10,5,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:44:00.150614,,true,100,20,0,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:44:30.150614,,true,100,11,0,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:45:00.150614,,true,100,2,8,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:45:30.150614,,true,100,1,13,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:46:00.150614,,true,100,13,13,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:46:30.150614,,true,100,1,10,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:47:00.150614,,true,100,4,18,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:47:30.150614,,true,100,14,11,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:48:00.150614,,true,100,12,18,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:48:30.150614,,true,100,0,0,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:49:00.150614,,true,100,13,15,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:49:30.150614,,true,100,8,18,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:50:00.150614,,true,100,0,3,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:50:30.150614,,true,100,10,20,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:51:00.150614,,true,100,17,20,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:51:30.150614,,true,100,7,11,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:52:00.150614,,true,100,15,12,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:52:30.150614,,true,100,4,20,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:53:00.150614,,true,100,11,4,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:53:30.150614,,true,100,15,7,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:54:00.150614,,true,100,18,20,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:54:30.150614,,true,100,20,7,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:55:00.150614,,true,100,3,1,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:55:30.150614,,true,100,0,6,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:56:00.150614,,true,100,1,1,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:56:30.150614,,true,100,10,11,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:57:00.150614,,true,100,3,13,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:57:30.150614,,true,100,2,3,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:58:00.150614,,true,100,8,5,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:58:30.150614,,true,100,3,8,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:59:00.150614,,true,100,10,14,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 13:59:30.150614,,true,100,19,2,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:00:00.150614,,true,100,12,3,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:00:30.150614,,true,100,19,2,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:01:00.150614,,true,100,7,8,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:01:30.150614,,true,100,18,1,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:02:00.150614,,true,100,4,0,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:02:30.150614,,true,100,6,8,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:03:00.150614,,true,100,10,13,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:03:30.150614,,true,100,9,15,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:04:00.150614,,true,100,13,5,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:04:30.150614,,true,100,16,13,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:05:00.150614,,true,100,5,20,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:05:30.150614,,true,100,1,9,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:06:00.150614,,true,100,20,5,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:06:30.150614,,true,100,17,12,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:07:00.150614,,true,100,15,10,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:07:30.150614,,true,100,0,4,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:08:00.150614,,true,100,0,9,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:08:30.150614,,true,100,8,1,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:09:00.150614,,true,100,14,0,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:09:30.150614,,true,100,9,20,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:10:00.150614,,true,100,9,18,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:10:30.150614,,true,100,5,19,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:11:00.150614,,true,100,15,1,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:11:30.150614,,true,100,19,5,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:12:00.150614,,true,100,0,14,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:12:30.150614,,true,100,8,15,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:13:00.150614,,true,100,11,3,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:13:30.150614,,true,100,2,5,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:14:00.150614,,true,100,11,9,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:14:30.150614,,true,100,1,20,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:15:00.150614,,true,100,7,2,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:15:30.150614,,true,100,0,14,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:16:00.150614,,true,100,20,1,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:16:30.150614,,true,100,4,4,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:17:00.150614,,true,100,18,4,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:17:30.150614,,true,100,20,10,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:18:00.150614,,true,100,18,3,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:18:30.150614,,true,100,6,1,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:19:00.150614,,true,100,17,9,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:19:30.150614,,true,100,7,0,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:20:00.150614,,true,100,15,5,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:20:30.150614,,true,100,1,18,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:21:00.150614,,true,100,2,15,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:21:30.150614,,true,100,18,5,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:22:00.150614,,true,100,17,19,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:22:30.150614,,true,100,11,5,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:23:00.150614,,true,100,20,17,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:23:30.150614,,true,100,19,17,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:24:00.150614,,true,100,17,17,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:24:30.150614,,true,100,19,6,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:25:00.150614,,true,100,11,20,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:25:30.150614,,true,100,4,5,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:26:00.150614,,true,100,6,13,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:26:30.150614,,true,100,0,17,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:27:00.150614,,true,100,15,13,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:27:30.150614,,true,100,13,18,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:28:00.150614,,true,100,19,0,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:28:30.150614,,true,100,4,11,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:29:00.150614,,true,100,1,10,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:29:30.150614,,true,100,6,4,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:30:00.150614,,true,100,5,6,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:30:30.150614,,true,100,18,5,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:31:00.150614,,true,100,17,5,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:31:30.150614,,true,100,17,18,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:32:00.150614,,true,100,19,1,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:32:30.150614,,true,100,14,14,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:33:00.150614,,true,100,15,6,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:33:30.150614,,true,100,0,3,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:34:00.150614,,true,100,18,10,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:34:30.150614,,true,100,0,3,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:35:00.150614,,true,100,4,15,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:35:30.150614,,true,100,10,6,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:36:00.150614,,true,100,4,19,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:36:30.150614,,true,100,10,4,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:37:00.150614,,true,100,9,10,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:37:30.150614,,true,100,17,1,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:38:00.150614,,true,100,5,16,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:38:30.150614,,true,100,16,12,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:39:00.150614,,true,100,1,1,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:39:30.150614,,true,100,19,6,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:40:00.150614,,true,100,7,15,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:40:30.150614,,true,100,15,2,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:41:00.150614,,true,100,20,11,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:41:30.150614,,true,100,3,16,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:42:00.150614,,true,100,20,1,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:42:30.150614,,true,100,14,12,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:43:00.150614,,true,100,19,1,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:43:30.150614,,true,100,6,6,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:44:00.150614,,true,100,0,7,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:44:30.150614,,true,100,12,15,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:45:00.150614,,true,100,19,10,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:45:30.150614,,true,100,3,3,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:46:00.150614,,true,100,5,7,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:46:30.150614,,true,100,0,16,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:47:00.150614,,true,100,12,14,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:47:30.150614,,true,100,10,13,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:48:00.150614,,true,100,9,14,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:48:30.150614,,true,100,5,6,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:49:00.150614,,true,100,0,3,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:49:30.150614,,true,100,14,10,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:50:00.150614,,true,100,20,20,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:50:30.150614,,true,100,6,0,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:51:00.150614,,true,100,8,2,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:51:30.150614,,true,100,2,11,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:52:00.150614,,true,100,13,0,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:52:30.150614,,true,100,7,6,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:53:00.150614,,true,100,10,3,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:53:30.150614,,true,100,5,20,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:54:00.150614,,true,100,7,20,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:54:30.150614,,true,100,12,6,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:55:00.150614,,true,100,0,18,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:55:30.150614,,true,100,7,7,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:56:00.150614,,true,100,3,19,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:56:30.150614,,true,100,5,1,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:57:00.150614,,true,100,6,6,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:57:30.150614,,true,100,14,2,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:58:00.150614,,true,100,0,5,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:58:30.150614,,true,100,20,0,13,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:59:00.150614,,true,100,16,0,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 14:59:30.150614,,true,100,8,11,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:00:00.150614,,true,100,14,15,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:00:30.150614,,true,100,6,0,5,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:01:00.150614,,true,100,5,16,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:01:30.150614,,true,100,11,6,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:02:00.150614,,true,100,18,13,12,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:02:30.150614,,true,100,15,0,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:03:00.150614,,true,100,11,1,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:03:30.150614,,true,100,17,8,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:04:00.150614,,true,100,1,16,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:04:30.150614,,true,100,17,4,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:05:00.150614,,true,100,7,18,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:05:30.150614,,true,100,14,3,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:06:00.150614,,true,100,1,14,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:06:30.150614,,true,100,7,9,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:07:00.150614,,true,100,5,14,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:07:30.150614,,true,100,13,15,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:08:00.150614,,true,100,17,15,15,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:08:30.150614,,true,100,9,10,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:09:00.150614,,true,100,10,17,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:09:30.150614,,true,100,17,9,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:10:00.150614,,true,100,8,7,4,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:10:30.150614,,true,100,14,15,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:11:00.150614,,true,100,9,4,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:11:30.150614,,true,100,4,3,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:12:00.150614,,true,100,16,16,1,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:12:30.150614,,true,100,4,18,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:13:00.150614,,true,100,14,3,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:13:30.150614,,true,100,9,8,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:14:00.150614,,true,100,9,2,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:14:30.150614,,true,100,19,16,9,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:15:00.150614,,true,100,9,9,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:15:30.150614,,true,100,17,3,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:16:00.150614,,true,100,14,13,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:16:30.150614,,true,100,11,5,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:17:00.150614,,true,100,6,10,0,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:17:30.150614,,true,100,17,5,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:18:00.150614,,true,100,8,2,10,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:18:30.150614,,true,100,8,15,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:19:00.150614,,true,100,20,4,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:19:30.150614,,true,100,8,0,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:20:00.150614,,true,100,4,18,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:20:30.150614,,true,100,9,13,7,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:21:00.150614,,true,100,2,11,3,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:21:30.150614,,true,100,6,8,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:22:00.150614,,true,100,5,11,19,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:22:30.150614,,true,100,11,16,6,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:23:00.150614,,true,100,1,18,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:23:30.150614,,true,100,14,0,17,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:24:00.150614,,true,100,12,7,8,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:24:30.150614,,true,100,0,12,20,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:25:00.150614,,true,100,15,14,16,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:25:30.150614,,true,100,0,10,2,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:26:00.150614,,true,100,3,16,11,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:26:30.150614,,true,100,20,3,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:27:00.150614,,true,100,3,10,18,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:27:30.150614,,true,100,20,12,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:28:00.150614,,true,100,7,7,14,,,2,200000,150000
5,5,13,,,,,,,2026-08-06 15:28:30.150614,,true,100,16,4,13,,,2,200000,150000
