op_id,vhc_id,mod_at,src_at,cur,inc,dec
5,13,2026-08-06 13:50:20.150614,2026-08-06 13:47:00.150614,4,18,20
5,13,2026-08-06 13:50:50.150614,2026-08-06 13:47:30.150614,14,11,19
5,13,2026-08-06 13:51:20.150614,2026-08-06 13:48:00.150614,12,18,7
5,13,2026-08-06 13:51:50.150614,2026-08-06 13:48:30.150614,0,0,5
5,13,2026-08-06 13:52:20.150614,2026-08-06 13:49:00.150614,13,15,18
5,13,2026-08-06 13:52:50.150614,2026-08-06 13:49:30.150614,8,18,0
5,13,2026-08-06 13:53:20.150614,2026-08-06 13:50:00.150614,0,3,14
5,13,2026-08-06 13:53:50.150614,2026-08-06 13:50:30.150614,10,20,13
5,13,2026-08-06 13:54:20.150614,2026-08-06 13:51:00.150614,17,20,19
5,13,2026-08-06 13:54:50.150614,2026-08-06 13:51:30.150614,7,11,19
5,13,2026-08-06 13:55:20.150614,2026-08-06 13:52:00.150614,15,12,19
5,13,2026-08-06 13:55:50.150614,2026-08-06 13:52:30.150614,4,20,1
5,13,2026-08-06 13:56:20.150614,2026-08-06 13:53:00.150614,11,4,0
5,13,2026-08-06 13:56:50.150614,2026-08-06 13:53:30.150614,15,7,8
5,13,2026-08-06 13:57:20.150614,2026-08-06 13:54:00.150614,18,20,20
5,13,2026-08-06 13:57:50.150614,2026-08-06 13:54:30.150614,20,7,14
5,13,2026-08-06 13:58:20.150614,2026-08-06 13:55:00.150614,3,1,9
5,13,2026-08-06 13:58:50.150614,2026-08-06 13:55:30.150614,0,6,9
5,13,2026-08-06 13:59:20.150614,2026-08-06 13:56:00.150614,1,1,10
5,13,2026-08-06 13:59:50.150614,2026-08-06 13:56:30.150614,10,11,12
5,13,2026-08-06 14:00:20.150614,2026-08-06 13:57:00.150614,3,13,5
5,13,2026-08-06 14:00:50.150614,2026-08-06 13:57:30.150614,2,3,5
5,13,2026-08-06 14:01:20.150614,2026-08-06 13:58:00.150614,8,5,1
5,13,2026-08-06 14:01:50.150614,2026-08-06 13:58:30.150614,3,8,18
5,13,2026-08-06 14:02:20.150614,2026-08-06 13:59:00.150614,10,14,12
5,13,2026-08-06 14:02:50.150614,2026-08-06 13:59:30.150614,19,2,9
5,13,2026-08-06 14:03:20.150614,2026-08-06 14:00:00.150614,12,3,14
5,13,2026-08-06 14:03:50.150614,2026-08-06 14:00:30.150614,19,2,18
5,13,2026-08-06 14:04:20.150614,2026-08-06 14:01:00.150614,7,8,8
5,13,2026-08-06 14:04:50.150614,2026-08-06 14:01:30.150614,18,1,2
5,13,2026-08-06 14:05:20.150614,2026-08-06 14:02:00.150614,4,0,17
5,13,2026-08-06 14:05:50.150614,2026-08-06 14:02:30.150614,6,8,12
5,13,2026-08-06 14:06:20.150614,2026-08-06 14:03:00.150614,10,13,2
5,13,2026-08-06 14:06:50.150614,2026-08-06 14:03:30.150614,9,15,14
5,13,2026-08-06 14:07:20.150614,2026-08-06 14:04:00.150614,13,5,6
5,13,2026-08-06 14:07:50.150614,2026-08-06 14:04:30.150614,16,13,11
5,13,2026-08-06 14:08:20.150614,2026-08-06 14:05:00.150614,5,20,16
5,13,2026-08-06 14:08:50.150614,2026-08-06 14:05:30.150614,1,9,12
5,13,2026-08-06 14:09:20.150614,2026-08-06 14:06:00.150614,20,5,20
5,13,2026-08-06 14:09:50.150614,2026-08-06 14:06:30.150614,17,12,7
5,13,2026-08-06 14:10:20.150614,2026-08-06 14:07:00.150614,15,10,17
5,13,2026-08-06 14:10:50.150614,2026-08-06 14:07:30.150614,0,4,9
5,13,2026-08-06 14:11:20.150614,2026-08-06 14:08:00.150614,0,9,9
5,13,2026-08-06 14:11:50.150614,2026-08-06 14:08:30.150614,8,1,18
5,13,2026-08-06 14:12:20.150614,2026-08-06 14:09:00.150614,14,0,11
5,13,2026-08-06 14:12:50.150614,2026-08-06 14:09:30.150614,9,20,3
5,13,2026-08-06 14:13:20.150614,2026-08-06 14:10:00.150614,9,18,12
5,13,2026-08-06 14:13:50.150614,2026-08-06 14:10:30.150614,5,19,12
5,13,2026-08-06 14:14:20.150614,2026-08-06 14:11:00.150614,15,1,13
5,13,2026-08-06 14:14:50.150614,2026-08-06 14:11:30.150614,19,5,13
5,13,2026-08-06 14:15:20.150614,2026-08-06 14:12:00.150614,0,14,10
5,13,2026-08-06 14:15:50.150614,2026-08-06 14:12:30.150614,8,15,3
5,13,2026-08-06 14:16:20.150614,2026-08-06 14:13:00.150614,11,3,11
5,13,2026-08-06 14:16:50.150614,2026-08-06 14:13:30.150614,2,5,8
5,13,2026-08-06 14:17:20.150614,2026-08-06 14:14:00.150614,11,9,8
5,13,2026-08-06 14:17:50.150614,2026-08-06 14:14:30.150614,1,20,16
5,13,2026-08-06 14:18:20.150614,2026-08-06 14:15:00.150614,7,2,19
5,13,2026-08-06 14:18:50.150614,2026-08-06 14:15:30.150614,0,14,11
5,13,2026-08-06 14:19:20.150614,2026-08-06 14:16:00.150614,20,1,14
5,13,2026-08-06 14:19:50.150614,2026-08-06 14:16:30.150614,4,4,8
5,13,2026-08-06 14:20:20.150614,2026-08-06 14:17:00.150614,18,4,3
5,13,2026-08-06 14:20:50.150614,2026-08-06 14:17:30.150614,20,10,6
5,13,2026-08-06 14:21:20.150614,2026-08-06 14:18:00.150614,18,3,20
5,13,2026-08-06 14:21:50.150614,2026-08-06 14:18:30.150614,6,1,8
5,13,2026-08-06 14:22:20.150614,2026-08-06 14:19:00.150614,17,9,14
5,13,2026-08-06 14:22:50.150614,2026-08-06 14:19:30.150614,7,0,2
5,13,2026-08-06 14:23:20.150614,2026-08-06 14:20:00.150614,15,5,2
5,13,2026-08-06 14:23:50.150614,2026-08-06 14:20:30.150614,1,18,2
5,13,2026-08-06 14:24:20.150614,2026-08-06 14:21:00.150614,2,15,10
5,13,2026-08-06 14:24:50.150614,2026-08-06 14:21:30.150614,18,5,13
5,13,2026-08-06 14:25:20.150614,2026-08-06 14:22:00.150614,17,19,5
5,13,2026-08-06 14:25:50.150614,2026-08-06 14:22:30.150614,11,5,5
5,13,2026-08-06 14:26:20.150614,2026-08-06 14:23:00.150614,20,17,6
5,13,2026-08-06 14:26:50.150614,2026-08-06 14:23:30.150614,19,17,18
5,13,2026-08-06 14:27:20.150614,2026-08-06 14:24:00.150614,17,17,13
5,13,2026-08-06 14:27:50.150614,2026-08-06 14:24:30.150614,19,6,17
5,13,2026-08-06 14:28:20.150614,2026-08-06 14:25:00.150614,11,20,19
5,13,2026-08-06 14:28:50.150614,2026-08-06 14:25:30.150614,4,5,6
5,13,2026-08-06 14:29:20.150614,2026-08-06 14:26:00.150614,6,13,6
5,13,2026-08-06 14:29:50.150614,2026-08-06 14:26:30.150614,0,17,4
5,13,2026-08-06 14:30:20.150614,2026-08-06 14:27:00.150614,15,13,19
5,13,2026-08-06 14:30:50.150614,2026-08-06 14:27:30.150614,13,18,13
5,13,2026-08-06 14:31:20.150614,2026-08-06 14:28:00.150614,19,0,9
5,13,2026-08-06 14:31:50.150614,2026-08-06 14:28:30.150614,4,11,14
5,13,2026-08-06 14:32:20.150614,2026-08-06 14:29:00.150614,1,10,2
5,13,2026-08-06 14:32:50.150614,2026-08-06 14:29:30.150614,6,4,15
5,13,2026-08-06 14:33:20.150614,2026-08-06 14:30:00.150614,5,6,13
5,13,2026-08-06 14:33:50.150614,2026-08-06 14:30:30.150614,18,5,19
5,13,2026-08-06 14:34:20.150614,2026-08-06 14:31:00.150614,17,5,14
5,13,2026-08-06 14:34:50.150614,2026-08-06 14:31:30.150614,17,18,8
5,13,2026-08-06 14:35:20.150614,2026-08-06 14:32:00.150614,19,1,14
5,13,2026-08-06 14:35:50.150614,2026-08-06 14:32:30.150614,14,14,18
5,13,2026-08-06 14:36:20.150614,2026-08-06 14:33:00.150614,15,6,0
5,13,2026-08-06 14:36:50.150614,2026-08-06 14:33:30.150614,0,3,8
5,13,2026-08-06 14:37:20.150614,2026-08-06 14:34:00.150614,18,10,18
5,13,2026-08-06 14:37:50.150614,2026-08-06 14:34:30.150614,0,3,2
5,13,2026-08-06 14:38:20.150614,2026-08-06 14:35:00.150614,4,15,14
5,13,2026-08-06 14:38:50.150614,2026-08-06 14:35:30.150614,10,6,6
5,13,2026-08-06 14:39:20.150614,2026-08-06 14:36:00.150614,4,19,2
5,13,2026-08-06 14:39:50.150614,2026-08-06 14:36:30.150614,10,4,3
5,13,2026-08-06 14:40:20.150614,2026-08-06 14:37:00.150614,9,10,4
5,13,2026-08-06 14:40:50.150614,2026-08-06 14:37:30.150614,17,1,15
5,13,2026-08-06 14:41:20.150614,2026-08-06 14:38:00.150614,5,16,8
5,13,2026-08-06 14:41:50.150614,2026-08-06 14:38:30.150614,16,12,19
5,13,2026-08-06 14:42:20.150614,2026-08-06 14:39:00.150614,1,1,17
5,13,2026-08-06 14:42:50.150614,2026-08-06 14:39:30.150614,19,6,8
5,13,2026-08-06 14:43:20.150614,2026-08-06 14:40:00.150614,7,15,4
5,13,2026-08-06 14:43:50.150614,2026-08-06 14:40:30.150614,15,2,8
5,13,2026-08-06 14:44:20.150614,2026-08-06 14:41:00.150614,20,11,6
5,13,2026-08-06 14:44:50.150614,2026-08-06 14:41:30.150614,3,16,1
5,13,2026-08-06 14:45:20.150614,2026-08-06 14:42:00.150614,20,1,9
5,13,2026-08-06 14:45:50.150614,2026-08-06 14:42:30.150614,14,12,20
5,13,2026-08-06 14:46:20.150614,2026-08-06 14:43:00.150614,19,1,14
5,13,2026-08-06 14:46:50.150614,2026-08-06 14:43:30.150614,6,6,12
5,13,2026-08-06 14:47:20.150614,2026-08-06 14:44:00.150614,0,7,6
5,13,2026-08-06 14:47:50.150614,2026-08-06 14:44:30.150614,12,15,15
5,13,2026-08-06 14:48:20.150614,2026-08-06 14:45:00.150614,19,10,16
5,13,2026-08-06 14:48:50.150614,2026-08-06 14:45:30.150614,3,3,16
5,13,2026-08-06 14:49:20.150614,2026-08-06 14:46:00.150614,5,7,18
5,13,2026-08-06 14:49:50.150614,2026-08-06 14:46:30.150614,0,16,16
5,13,2026-08-06 14:50:20.150614,2026-08-06 14:47:00.150614,12,14,20
5,13,2026-08-06 14:50:50.150614,2026-08-06 14:47:30.150614,10,13,11
5,13,2026-08-06 14:51:20.150614,2026-08-06 14:48:00.150614,9,14,12
5,13,2026-08-06 14:51:50.150614,2026-08-06 14:48:30.150614,5,6,1
5,13,2026-08-06 14:52:20.150614,2026-08-06 14:49:00.150614,0,3,0
5,13,2026-08-06 14:52:50.150614,2026-08-06 14:49:30.150614,14,10,8
5,13,2026-08-06 14:53:20.150614,2026-08-06 14:50:00.150614,20,20,17
5,13,2026-08-06 14:53:50.150614,2026-08-06 14:50:30.150614,6,0,4
5,13,2026-08-06 14:54:20.150614,2026-08-06 14:51:00.150614,8,2,17
5,13,2026-08-06 14:54:50.150614,2026-08-06 14:51:30.150614,2,11,2
5,13,2026-08-06 14:55:20.150614,2026-08-06 14:52:00.150614,13,0,7
5,13,2026-08-06 14:55:50.150614,2026-08-06 14:52:30.150614,7,6,19
5,13,2026-08-06 14:56:20.150614,2026-08-06 14:53:00.150614,10,3,12
5,13,2026-08-06 14:56:50.150614,2026-08-06 14:53:30.150614,5,20,1
5,13,2026-08-06 14:57:20.150614,2026-08-06 14:54:00.150614,7,20,7
5,13,2026-08-06 14:57:50.150614,2026-08-06 14:54:30.150614,12,6,19
5,13,2026-08-06 14:58:20.150614,2026-08-06 14:55:00.150614,0,18,13
5,13,2026-08-06 14:58:50.150614,2026-08-06 14:55:30.150614,7,7,2
5,13,2026-08-06 14:59:20.150614,2026-08-06 14:56:00.150614,3,19,15
5,13,2026-08-06 14:59:50.150614,2026-08-06 14:56:30.150614,5,1,14
5,13,2026-08-06 15:00:20.150614,2026-08-06 14:57:00.150614,6,6,4
5,13,2026-08-06 15:00:50.150614,2026-08-06 14:57:30.150614,14,2,11
5,13,2026-08-06 15:01:20.150614,2026-08-06 14:58:00.150614,0,5,16
5,13,2026-08-06 15:01:50.150614,2026-08-06 14:58:30.150614,20,0,13
5,13,2026-08-06 15:02:20.150614,2026-08-06 14:59:00.150614,16,0,16
5,13,2026-08-06 15:02:50.150614,2026-08-06 14:59:30.150614,8,11,10
5,13,2026-08-06 15:03:20.150614,2026-08-06 15:00:00.150614,14,15,9
5,13,2026-08-06 15:03:50.150614,2026-08-06 15:00:30.150614,6,0,5
5,13,2026-08-06 15:04:20.150614,2026-08-06 15:01:00.150614,5,16,19
5,13,2026-08-06 15:04:50.150614,2026-08-06 15:01:30.150614,11,6,2
5,13,2026-08-06 15:05:20.150614,2026-08-06 15:02:00.150614,18,13,12
5,13,2026-08-06 15:05:50.150614,2026-08-06 15:02:30.150614,15,0,7
5,13,2026-08-06 15:06:20.150614,2026-08-06 15:03:00.150614,11,1,2
5,13,2026-08-06 15:06:50.150614,2026-08-06 15:03:30.150614,17,8,1
5,13,2026-08-06 15:07:20.150614,2026-08-06 15:04:00.150614,1,16,11
5,13,2026-08-06 15:07:50.150614,2026-08-06 15:04:30.150614,17,4,7
5,13,2026-08-06 15:08:20.150614,2026-08-06 15:05:00.150614,7,18,1
5,13,2026-08-06 15:08:50.150614,2026-08-06 15:05:30.150614,14,3,9
5,13,2026-08-06 15:09:20.150614,2026-08-06 15:06:00.150614,1,14,17
5,13,2026-08-06 15:09:50.150614,2026-08-06 15:06:30.150614,7,9,2
5,13,2026-08-06 15:10:20.150614,2026-08-06 15:07:00.150614,5,14,4
5,13,2026-08-06 15:10:50.150614,2026-08-06 15:07:30.150614,13,15,6
5,13,2026-08-06 15:11:20.150614,2026-08-06 15:08:00.150614,17,15,15
5,13,2026-08-06 15:11:50.150614,2026-08-06 15:08:30.150614,9,10,16
5,13,2026-08-06 15:12:20.150614,2026-08-06 15:09:00.150614,10,17,8
5,13,2026-08-06 15:12:50.150614,2026-08-06 15:09:30.150614,17,9,2
5,13,2026-08-06 15:13:20.150614,2026-08-06 15:10:00.150614,8,7,4
5,13,2026-08-06 15:13:50.150614,2026-08-06 15:10:30.150614,14,15,18
5,13,2026-08-06 15:14:20.150614,2026-08-06 15:11:00.150614,9,4,1
5,13,2026-08-06 15:14:50.150614,2026-08-06 15:11:30.150614,4,3,16
5,13,2026-08-06 15:15:20.150614,2026-08-06 15:12:00.150614,16,16,1
5,13,2026-08-06 15:15:50.150614,2026-08-06 15:12:30.150614,4,18,0
5,13,2026-08-06 15:16:20.150614,2026-08-06 15:13:00.150614,14,3,11
5,13,2026-08-06 15:16:50.150614,2026-08-06 15:13:30.150614,9,8,0
5,13,2026-08-06 15:17:20.150614,2026-08-06 15:14:00.150614,9,2,7
5,13,2026-08-06 15:17:50.150614,2026-08-06 15:14:30.150614,19,16,9
5,13,2026-08-06 15:18:20.150614,2026-08-06 15:15:00.150614,9,9,14
5,13,2026-08-06 15:18:50.150614,2026-08-06 15:15:30.150614,17,3,20
5,13,2026-08-06 15:19:20.150614,2026-08-06 15:16:00.150614,14,13,10
5,13,2026-08-06 15:19:50.150614,2026-08-06 15:16:30.150614,11,5,8
5,13,2026-08-06 15:20:20.150614,2026-08-06 15:17:00.150614,6,10,0
5,13,2026-08-06 15:20:50.150614,2026-08-06 15:17:30.150614,17,5,19
5,13,2026-08-06 15:21:20.150614,2026-08-06 15:18:00.150614,8,2,10
5,13,2026-08-06 15:21:50.150614,2026-08-06 15:18:30.150614,8,15,17
5,13,2026-08-06 15:22:20.150614,2026-08-06 15:19:00.150614,20,4,18
5,13,2026-08-06 15:22:50.150614,2026-08-06 15:19:30.150614,8,0,18
5,13,2026-08-06 15:23:20.150614,2026-08-06 15:20:00.150614,4,18,19
5,13,2026-08-06 15:23:50.150614,2026-08-06 15:20:30.150614,9,13,7
5,13,2026-08-06 15:24:20.150614,2026-08-06 15:21:00.150614,2,11,3
5,13,2026-08-06 15:24:50.150614,2026-08-06 15:21:30.150614,6,8,6
5,13,2026-08-06 15:25:20.150614,2026-08-06 15:22:00.150614,5,11,19
5,13,2026-08-06 15:25:50.150614,2026-08-06 15:22:30.150614,11,16,6
5,13,2026-08-06 15:26:20.150614,2026-08-06 15:23:00.150614,1,18,14
5,13,2026-08-06 15:26:50.150614,2026-08-06 15:23:30.150614,14,0,17
5,13,2026-08-06 15:27:20.150614,2026-08-06 15:24:00.150614,12,7,8
5,13,2026-08-06 15:27:50.150614,2026-08-06 15:24:30.150614,0,12,20
5,13,2026-08-06 15:28:20.150614,2026-08-06 15:25:00.150614,15,14,16
5,13,2026-08-06 15:28:50.150614,2026-08-06 15:25:30.150614,0,10,2
5,13,2026-08-06 15:29:20.150614,2026-08-06 15:26:00.150614,3,16,11
5,13,2026-08-06 15:29:50.150614,2026-08-06 15:26:30.150614,20,3,14
5,13,2026-08-06 15:30:20.150614,2026-08-06 15:27:00.150614,3,10,18
5,13,2026-08-06 15:30:50.150614,2026-08-06 15:27:30.150614,20,12,14
5,13,2026-08-06 15:31:20.150614,2026-08-06 15:28:00.150614,7,7,14
5,13,2026-08-06 15:31:50.150614,2026-08-06 15:28:30.150614,16,4,13
5,13,2026-08-06 15:32:20.150614,2026-08-06 15:29:00.150614,4,9,2
5,13,2026-08-06 15:32:50.150614,2026-08-06 15:29:30.150614,1,19,8
5,13,2026-08-06 15:33:20.150614,2026-08-06 15:30:00.150614,3,17,13
5,13,2026-08-06 15:33:50.150614,2026-08-06 15:30:30.150614,3,16,9
5,13,2026-08-06 15:34:20.150614,2026-08-06 15:31:00.150614,9,11,16
5,13,2026-08-06 15:34:50.150614,2026-08-06 15:31:30.150614,19,16,5
5,13,2026-08-06 15:35:20.150614,2026-08-06 15:32:00.150614,5,5,0
5,13,2026-08-06 15:35:50.150614,2026-08-06 15:32:30.150614,14,17,5
5,13,2026-08-06 15:36:20.150614,2026-08-06 15:33:00.150614,12,8,18
5,13,2026-08-06 15:36:50.150614,2026-08-06 15:33:30.150614,3,2,15
5,13,2026-08-06 15:37:20.150614,2026-08-06 15:34:00.150614,8,1,6
5,13,2026-08-06 15:37:50.150614,2026-08-06 15:34:30.150614,10,12,15
5,13,2026-08-06 15:38:20.150614,2026-08-06 15:35:00.150614,8,18,8
5,13,2026-08-06 15:38:50.150614,2026-08-06 15:35:30.150614,6,12,13
5,13,2026-08-06 15:39:20.150614,2026-08-06 15:36:00.150614,11,5,11
5,13,2026-08-06 15:39:50.150614,2026-08-06 15:36:30.150614,10,17,2
5,13,2026-08-06 15:40:20.150614,2026-08-06 15:37:00.150614,18,4,9
5,13,2026-08-06 15:40:50.150614,2026-08-06 15:37:30.150614,11,8,7
5,13,2026-08-06 15:41:20.150614,2026-08-06 15:38:00.150614,4,11,10
5,13,2026-08-06 15:41:50.150614,2026-08-06 15:38:30.150614,13,1,18
5,13,2026-08-06 15:42:20.150614,2026-08-06 15:39:00.150614,15,16,18
5,13,2026-08-06 15:42:50.150614,2026-08-06 15:39:30.150614,20,5,16
5,13,2026-08-06 15:43:20.150614,2026-08-06 15:40:00.150614,18,15,14
5,13,2026-08-06 15:43:50.150614,2026-08-06 15:40:30.150614,6,20,18
5,13,2026-08-06 15:44:20.150614,2026-08-06 15:41:00.150614,12,17,9
5,13,2026-08-06 15:44:50.150614,2026-08-06 15:41:30.150614,19,3,12
5,13,2026-08-06 15:45:20.150614,2026-08-06 15:42:00.150614,8,6,9
5,13,2026-08-06 15:45:50.150614,2026-08-06 15:42:30.150614,17,3,10
5,13,2026-08-06 15:46:20.150614,2026-08-06 15:43:00.150614,4,12,8
5,13,2026-08-06 15:46:50.150614,2026-08-06 15:43:30.150614,7,1,20
5,13,2026-08-06 15:47:20.150614,2026-08-06 15:44:00.150614,16,14,9
5,13,2026-08-06 15:47:50.150614,2026-08-06 15:44:30.150614,17,17,9
5,13,2026-08-06 15:48:20.150614,2026-08-06 15:45:00.150614,12,0,10
5,13,2026-08-06 15:48:50.150614,2026-08-06 15:45:30.150614,16,8,4
5,13,2026-08-06 15:49:20.150614,2026-08-06 15:46:00.150614,14,4,9
5,13,2026-08-06 15:49:50.150614,2026-08-06 15:46:30.150614,4,0,5
5,13,2026-08-06 15:50:20.150614,2026-08-06 15:47:00.150614,17,8,5
5,13,2026-08-06 15:50:50.150614,2026-08-06 15:47:30.150614,3,12,15
5,13,2026-08-06 15:51:20.150614,2026-08-06 15:48:00.150614,8,2,17
5,13,2026-08-06 15:51:50.150614,2026-08-06 15:48:30.150614,0,19,7
5,13,2026-08-06 15:52:20.150614,2026-08-06 15:49:00.150614,4,9,5
5,13,2026-08-06 15:52:50.150614,2026-08-06 15:49:30.150614,1,13,0
5,13,2026-08-06 15:53:20.150614,2026-08-06 15:50:00.150614,4,6,5
5,13,2026-08-06 15:53:50.150614,2026-08-06 15:50:30.150614,15,13,9
5,13,2026-08-06 15:54:20.150614,2026-08-06 15:51:00.150614,1,2,1
5,13,2026-08-06 15:54:50.150614,2026-08-06 15:51:30.150614,7,15,1
5,13,2026-08-06 15:55:20.150614,2026-08-06 15:52:00.150614,18,14,8
5,13,2026-08-06 15:55:50.150614,2026-08-06 15:52:30.150614,16,12,11
5,13,2026-08-06 15:56:20.150614,2026-08-06 15:53:00.150614,18,15,20
5,13,2026-08-06 15:56:50.150614,2026-08-06 15:53:30.150614,11,17,11
5,13,2026-08-06 15:57:20.150614,2026-08-06 15:54:00.150614,13,7,18
5,13,2026-08-06 15:57:50.150614,2026-08-06 15:54:30.150614,8,7,6
5,13,2026-08-06 15:58:20.150614,2026-08-06 15:55:00.150614,11,9,18
5,13,2026-08-06 15:58:50.150614,2026-08-06 15:55:30.150614,5,17,7
5,13,2026-08-06 15:59:20.150614,2026-08-06 15:56:00.150614,20,11,5
5,13,2026-08-06 15:59:50.150614,2026-08-06 15:56:30.150614,20,13,13
5,13,2026-08-06 16:00:20.150614,2026-08-06 15:57:00.150614,7,9,11
5,13,2026-08-06 16:00:50.150614,2026-08-06 15:57:30.150614,7,8,14
5,13,2026-08-06 16:01:20.150614,2026-08-06 15:58:00.150614,2,7,2
5,13,2026-08-06 16:01:50.150614,2026-08-06 15:58:30.150614,5,18,3
5,13,2026-08-06 16:02:20.150614,2026-08-06 15:59:00.150614,15,16,6
5,13,2026-08-06 16:02:50.150614,2026-08-06 15:59:30.150614,13,2,8
5,13,2026-08-06 16:03:20.150614,2026-08-06 16:00:00.150614,2,4,14
5,13,2026-08-06 16:03:50.150614,2026-08-06 16:00:30.150614,12,2,8
5,13,2026-08-06 16:04:20.150614,2026-08-06 16:01:00.150614,0,8,13
5,13,2026-08-06 16:04:50.150614,2026-08-06 16:01:30.150614,8,9,8
5,13,2026-08-06 16:05:20.150614,2026-08-06 16:02:00.150614,5,8,18
5,13,2026-08-06 16:05:50.150614,2026-08-06 16:02:30.150614,17,15,3
5,13,2026-08-06 16:06:20.150614,2026-08-06 16:03:00.150614,16,16,20
5,13,2026-08-06 16:06:50.150614,2026-08-06 16:03:30.150614,4,3,20
5,13,2026-08-06 16:07:20.150614,2026-08-06 16:04:00.150614,17,12,14
5,13,2026-08-06 16:07:50.150614,2026-08-06 16:04:30.150614,8,20,13
5,13,2026-08-06 16:08:20.150614,2026-08-06 16:05:00.150614,10,6,10
5,13,2026-08-06 16:08:50.150614,2026-08-06 16:05:30.150614,14,9,16
5,13,2026-08-06 16:09:20.150614,2026-08-06 16:06:00.150614,13,10,2
5,13,2026-08-06 16:09:50.150614,2026-08-06 16:06:30.150614,1,11,8
5,13,2026-08-06 16:10:20.150614,2026-08-06 16:07:00.150614,14,11,2
5,13,2026-08-06 16:10:50.150614,2026-08-06 16:07:30.150614,0,2,2
5,13,2026-08-06 16:11:20.150614,2026-08-06 16:08:00.150614,4,15,4
5,13,2026-08-06 16:11:50.150614,2026-08-06 16:08:30.150614,11,20,15
5,13,2026-08-06 16:12:20.150614,2026-08-06 16:09:00.150614,14,3,18
5,13,2026-08-06 16:12:50.150614,2026-08-06 16:09:30.150614,20,11,4
5,13,2026-08-06 16:13:20.150614,2026-08-06 16:10:00.150614,14,18,5
5,13,2026-08-06 16:13:50.150614,2026-08-06 16:10:30.150614,10,14,2
5,13,2026-08-06 16:14:20.150614,2026-08-06 16:11:00.150614,17,16,11
5,13,2026-08-06 16:14:50.150614,2026-08-06 16:11:30.150614,7,18,6
5,13,2026-08-06 16:15:20.150614,2026-08-06 16:12:00.150614,5,3,20
5,13,2026-08-06 16:15:50.150614,2026-08-06 16:12:30.150614,10,4,18
5,13,2026-08-06 16:16:20.150614,2026-08-06 16:13:00.150614,2,1,14
5,13,2026-08-06 16:16:50.150614,2026-08-06 16:13:30.150614,10,15,11
5,13,2026-08-06 16:17:20.150614,2026-08-06 16:14:00.150614,14,2,1
5,13,2026-08-06 16:17:50.150614,2026-08-06 16:14:30.150614,8,6,1
5,13,2026-08-06 16:18:20.150614,2026-08-06 16:15:00.150614,14,4,13
5,13,2026-08-06 16:18:50.150614,2026-08-06 16:15:30.150614,10,15,8
5,13,2026-08-06 16:19:20.150614,2026-08-06 16:16:00.150614,1,1,7
5,13,2026-08-06 16:19:50.150614,2026-08-06 16:16:30.150614,1,5,5
5,13,2026-08-06 16:20:20.150614,2026-08-06 16:17:00.150614,14,14,3
5,13,2026-08-06 16:20:50.150614,2026-08-06 16:17:30.150614,17,12,1
5,13,2026-08-06 16:21:20.150614,2026-08-06 16:18:00.150614,5,11,1
5,13,2026-08-06 16:21:50.150614,2026-08-06 16:18:30.150614,17,2,20
5,13,2026-08-06 16:22:20.150614,2026-08-06 16:19:00.150614,17,16,12
5,13,2026-08-06 16:22:50.150614,2026-08-06 16:19:30.150614,8,1,1
5,13,2026-08-06 16:23:20.150614,2026-08-06 16:20:00.150614,5,11,18
5,13,2026-08-06 16:23:50.150614,2026-08-06 16:20:30.150614,6,3,2
5,13,2026-08-06 16:24:20.150614,2026-08-06 16:21:00.150614,17,17,3
5,13,2026-08-06 16:24:50.150614,2026-08-06 16:21:30.150614,1,1,2
5,13,2026-08-06 16:25:20.150614,2026-08-06 16:22:00.150614,16,2,15
5,13,2026-08-06 16:25:50.150614,2026-08-06 16:22:30.150614,19,15,11
5,13,2026-08-06 16:26:20.150614,2026-08-06 16:23:00.150614,18,12,18
5,13,2026-08-06 16:26:50.150614,2026-08-06 16:23:30.150614,1,10,12
5,13,2026-08-06 16:27:20.150614,2026-08-06 16:24:00.150614,9,4,18
5,13,2026-08-06 16:27:50.150614,2026-08-06 16:24:30.150614,8,12,14
5,13,2026-08-06 16:28:20.150614,2026-08-06 16:25:00.150614,9,1,3
5,13,2026-08-06 16:28:50.150614,2026-08-06 16:25:30.150614,6,6,3
5,13,2026-08-06 16:29:20.150614,2026-08-06 16:26:00.150614,3,15,14
5,13,2026-08-06 16:29:50.150614,2026-08-06 16:26:30.150614,17,1,17
5,13,2026-08-06 16:30:20.150614,2026-08-06 16:27:00.150614,2,20,10
5,13,2026-08-06 16:30:50.150614,2026-08-06 16:27:30.150614,17,13,11
5,13,2026-08-06 16:31:20.150614,2026-08-06 16:28:00.150614,17,7,9
5,13,2026-08-06 16:31:50.150614,2026-08-06 16:28:30.150614,18,7,8
5,13,2026-08-06 16:32:20.150614,2026-08-06 16:29:00.150614,12,12,14
5,13,2026-08-06 16:32:50.150614,2026-08-06 16:29:30.150614,19,0,11
5,13,2026-08-06 16:33:20.150614,2026-08-06 16:30:00.150614,3,1,15
5,13,2026-08-06 16:33:50.150614,2026-08-06 16:30:30.150614,4,10,16
5,13,2026-08-06 16:34:20.150614,2026-08-06 16:31:00.150614,10,11,9
5,13,2026-08-06 16:34:50.150614,2026-08-06 16:31:30.150614,11,5,7
5,13,2026-08-06 16:35:20.150614,2026-08-06 16:32:00.150614,20,1,12
5,13,2026-08-06 16:35:50.150614,2026-08-06 16:32:30.150614,3,20,17
